id,firstName,lastName,position,team
1,Lionel,Messi,Forward,Paris Saint-Germain
2,Cristiano,Ronaldo,Forward,Manchester United
3,Neymar da Silva Santos Jr.,Neymar,Forward,Paris Saint-Germain
4,Kylian,Mbappé,Forward,Paris Saint-Germain
5,Robert,Lewandowski,Forward,Bayern Munich
6,Mohamed,Salah,Forward,Liverpool
7,Kevin,De Bruyne,Midfielder,Manchester City
8,Luka,Modrić,Midfielder,Real Madrid
9,Sergio,Ramos,Defender,Paris Saint-Germain
10,Virgil van,Dijk,Defender,Liverpool
11,Son,Heung-min,Forward,Tottenham Hotspur
12,Harry,Kane,Forward,Tottenham Hotspur
13,Karim,Benzema,Forward,Real Madrid
14,Sadio,Mané,Forward,Liverpool
15,Jadon,Sancho,Forward,Manchester United
16,Eden,Hazard,Forward,Real Madrid
17,Giorgio,Chiellini,Defender,Juventus
18,Luis,Suárez,Forward,Atlético Madrid
19,Joshua,Kimmich,Midfielder,Bayern Munich
20,Paulo,Dybala,Forward,Roma
21,Romelu,Lukaku,Forward,Roma
22,Trent,Alexander-Arnold,Defender,Liverpool
23,Thiago,Alcântara,Midfielder,Liverpool
24,Toni,Kroos,Midfielder,Real Madrid
25,Alisson,Becker,Goalkeeper,Liverpool
26,David,De Gea,Goalkeeper,Manchester United
27,Manuel,Neuer,Goalkeeper,Bayern Munich
28,Philipp,Lahm,Defender,Bayern Munich
29,Andrés,Iniesta,Midfielder,Vissel Kobe
30,Xavi,Hernández,Midfielder,Al Sadd
